/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_48_290.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_48_290.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_48_290.jpg, 0, 0, 0, 27.83398
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_48_396.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_48_396.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_48_396.jpg, -0.1968062, 0, 0, 27.54083
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_48_507.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_48_507.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_48_507.jpg, -0.1238766, 0, 0, 27.13405
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_48_613.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_48_613.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_48_613.jpg, -0.0504899, 0, 0, 26.85753
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_48_714.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_48_714.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_48_714.jpg, -0.2501628, 0, 0, 26.55691
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_48_828.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_48_828.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_48_828.jpg, 0, 0, 0, 26.23427
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_48_930.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_48_930.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_48_930.jpg, 0, 0, 0, 25.96831
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_49_281.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_49_281.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_49_281.jpg, 0, 0, 0, 25.09038
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_49_383.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_49_383.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_49_383.jpg, 0, 0, 0, 24.78861
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_49_497.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_49_497.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_49_497.jpg, 0, 0, 0, 24.54052
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_49_606.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_49_606.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_49_606.jpg, 0, 0, 0, 24.24655
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_49_713.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_49_713.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_49_713.jpg, 0, 0.1004097, 0, 24.00379
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_49_825.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_49_825.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_49_825.jpg, 0, 0.2802479, 0, 24.09608
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_49_930.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_49_930.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_49_930.jpg, 0, 0, 0, 23.99596
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_50_040.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_50_040.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_50_040.jpg, -0.155061, 0, 0, 23.6976
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_50_147.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_50_147.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_50_147.jpg, -0.2840788, 0, 0, 23.38044
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_50_272.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_50_272.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_50_272.jpg, 0, 0, 0, 23.09437
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_50_381.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_50_381.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_50_381.jpg, -0.1483705, 0, 0, 22.80592
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_50_488.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_50_488.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_50_488.jpg, 0, 0, 0, 22.57544
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_50_590.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_50_590.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_50_590.jpg, 0, 0, 0, 22.34775
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_50_696.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_50_696.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_50_696.jpg, -0.1210799, 0, 0, 22.11945
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_50_806.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_50_806.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_50_806.jpg, -0.1720018, 0, 0, 21.78448
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_50_912.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_50_912.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_50_912.jpg, -0.1432707, 0, 0, 21.56545
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_51_013.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_51_013.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_51_013.jpg, -0.2915103, 0, 0, 21.28727
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_51_129.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_51_129.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_51_129.jpg, 0, 0, 0, 21.02922
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_51_246.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_51_246.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_51_246.jpg, 0, 0, 0, 20.77169
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_51_362.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_51_362.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_51_362.jpg, -0.1503453, 0, 0, 20.49697
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_51_478.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_51_478.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_51_478.jpg, 0, 0, 0, 20.29241
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_51_589.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_51_589.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_51_589.jpg, 0, 0, 0, 20.04987
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_51_694.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_51_694.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_51_694.jpg, 0, 0, 0, 19.83182
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_51_804.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_51_804.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_51_804.jpg, 0, 0.186882, 0, 19.61388
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_51_923.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_51_923.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_51_923.jpg, 0, 0.5406597, 0, 19.91915
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_52_028.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_52_028.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_52_028.jpg, 0, 0.6586618, 0, 20.68279
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_52_130.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_52_130.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_52_130.jpg, -0.07549524, 0.3750422, 0, 20.91771
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_52_255.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_52_255.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_52_255.jpg, -0.3255694, 0, 0, 20.75184
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_52_360.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_52_360.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_52_360.jpg, -0.009927034, 0, 0, 20.47081
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_52_460.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_52_460.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_52_460.jpg, -0.3101943, 0, 0, 20.55733
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_52_576.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_52_576.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_52_576.jpg, -0.01031756, 0, 0, 20.0235
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_52_689.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_52_689.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_52_689.jpg, -0.1235225, 0, 0, 19.7631
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_52_793.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_52_793.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_52_793.jpg, -0.1297774, 0, 0, 19.87584
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_52_910.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_52_910.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_52_910.jpg, 0, 0, 0, 19.64517
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_53_010.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_53_010.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_53_010.jpg, 0, 0, 0, 19.03693
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_53_122.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_53_122.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_53_122.jpg, 0, 0, 0, 18.78565
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_53_226.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_53_226.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_53_226.jpg, 0, 0.3146188, 0, 19.21709
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_53_334.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_53_334.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_53_334.jpg, 0, 0.607398, 0, 19.2841
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_53_437.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_53_437.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_53_437.jpg, 0, 0.9489992, 0, 20.2569
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_53_545.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_53_545.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_53_545.jpg, 0, 1, 0, 21.42909
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_53_662.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_53_662.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_53_662.jpg, 0, 0.835351, 0, 22.52886
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_53_775.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_53_775.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_53_775.jpg, -0.04998279, 0.4955266, 0, 23.09785
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_53_884.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_53_884.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_53_884.jpg, -0.3750601, 0.1704493, 0, 23.20578
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_54_012.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_54_012.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_54_012.jpg, 0, 0, 0, 22.96272
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_54_125.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_54_125.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_54_125.jpg, -0.1387947, 0, 0, 22.68168
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_54_237.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_54_237.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_54_237.jpg, 0, 0, 0, 22.45357
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_54_354.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_54_354.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_54_354.jpg, 0, 0, 0, 22.18112
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_54_460.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_54_460.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_54_460.jpg, 0, 0, 0, 21.91303
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_54_570.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_54_570.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_54_570.jpg, 0, 0, 0, 21.69155
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_54_686.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_54_686.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_54_686.jpg, 0, 0.271368, 0, 21.5664
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_54_791.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_54_791.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_54_791.jpg, 0, 0.5871298, 0, 21.86756
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_54_920.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_54_920.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_54_920.jpg, 0, 0.2009726, 0, 22.21707
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_55_024.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_55_024.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_55_024.jpg, 0, 0, 0, 22.0487
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_55_140.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_55_140.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_55_140.jpg, -0.2341797, 0, 0, 21.75551
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_55_253.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_55_253.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_55_253.jpg, 0, 0, 0, 21.5309
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_55_360.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_55_360.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_55_360.jpg, 0, 0, 0, 21.27191
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_55_474.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_55_474.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_55_474.jpg, 0, 0, 0, 21.06125
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_55_577.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_55_577.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_55_577.jpg, 0, 0.09549594, 0, 20.87259
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_55_690.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_55_690.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_55_690.jpg, 0, 0.4570048, 0, 21.06921
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_55_791.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_55_791.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_55_791.jpg, 0, 0.3827369, 0, 21.42348
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_55_902.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_55_902.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_55_902.jpg, 0, 0.05178881, 0, 21.41373
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_56_003.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_56_003.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_56_003.jpg, 0, 0.06506753, 0, 21.40393
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_56_119.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_56_119.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_56_119.jpg, 0, 0.1126735, 0, 21.40007
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_56_236.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_56_236.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_56_236.jpg, 0, 0.1805313, 0, 20.98569
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_56_343.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_56_343.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_56_343.jpg, 0, 0.3109317, 0, 21.20884
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_56_457.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_56_457.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_56_457.jpg, 0, 0.0195272, 0, 21.43596
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_48_56_587.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_48_56_587.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_48_56_587.jpg, -0.1991851, 0, 0, 20.82371
